Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-01-15,8680,8780,8635,8730,907
2020-01-16,8770,8775,8630,8700,1794
2020-01-17,8685,8815,8680,8740,1197
2020-01-20,8740,8795,8660,8710,755
2020-01-21,8665,8755,8505,8600,955
2020-01-22,8650,8655,8530,8635,1020
2020-01-23,8635,8660,8560,8615,773
2020-01-24,8615,8720,8580,8585,756
2020-01-27,8480,8545,8310,8385,1199
2020-01-28,8380,8460,8205,8395,1480
2020-01-29,8385,8590,8330,8535,1026
2020-01-30,8420,8635,8410,8570,2079
2020-01-31,8660,8660,8305,8465,2321
2020-02-03,8495,8600,8215,8300,2053
2020-02-04,8500,8630,8300,8610,5211
2020-02-05,8600,8750,8550,8680,1939
2020-02-06,8695,8710,8450,8460,1777
2020-02-07,8500,8515,8380,8415,1363
2020-02-10,8485,8515,8385,8425,778
2020-02-11,8500,8500,8355,8410,1495
2020-02-12,8375,8490,8355,8420,2470
2020-02-13,8380,8460,8305,8415,1080
2020-02-14,8480,8480,8335,8335,720
2020-02-17,8380,8380,8305,8320,471
2020-02-18,8250,8395,8250,8360,763
2020-02-19,8360,8450,8310,8430,1006
2020-02-20,8390,8460,8320,8320,936
2020-02-21,8320,8350,8140,8200,1669
2020-02-24,8110,8155,7575,7715,4181
2020-02-25,7765,7785,7345,7440,4206
2020-02-26,7525,7595,7255,7350,4311
2020-02-27,7380,7380,6990,7045,4129
2020-02-28,6800,7010,6700,6900,6505
